datetime,arbitrum,avalanche,bsc,ethereum,optimism,polygon
2022-10-18 08:00:00,942305278.0,1408798179.0,5798086648.0,29326262813.0,897782812.0,1172084676.0
2022-10-19 08:00:00,937265220.0,1385569938.0,5784599961.0,29062140298.0,907012932.0,1151567704.0
2022-10-20 08:00:00,920969936.0,1373495683.0,5790493282.0,28594477221.0,912750676.0,1137465954.0
2022-10-21 08:00:00,903622180.0,1336106635.0,5727225528.0,28381726323.0,906149917.0,1118324721.0
2022-10-22 08:00:00,921855640.0,1344004920.0,5743139046.0,28398773308.0,905957023.0,1126106181.0
2022-10-23 08:00:00,917774514.0,1337962215.0,5753409154.0,28483158627.0,906231869.0,1117481223.0
2022-10-24 08:00:00,937934539.0,1351662081.0,5807455502.0,29119688956.0,913261908.0,1142762731.0
2022-10-25 08:00:00,937543147.0,1340397395.0,5787796170.0,28766031339.0,910456248.0,1136630913.0
2022-10-26 08:00:00,968338670.0,1352896193.0,5976500386.0,29914589847.0,929213865.0,1157413492.0
2022-10-27 08:00:00,988885840.0,1347761784.0,6042202514.0,30816600359.0,947629657.0,1163096540.0
2022-10-28 08:00:00,983966432.0,1335126559.0,5993152318.0,30329638561.0,978211958.0,1148781470.0
2022-10-29 08:00:00,992981256.0,1361759151.0,6064068065.0,30595999839.0,991491535.0,1183405457.0
2022-10-30 08:00:00,1022583119.0,1346277058.0,6211518817.0,31267552931.0,1016339826.0,1190590111.0
2022-10-31 08:00:00,1007362286.0,1337589734.0,6323188411.0,30937488690.0,1003338966.0,1178323265.0
2022-11-01 08:00:00,1010437438.0,1347968870.0,6147784209.0,30583550067.0,977132774.0,1164336113.0
2022-11-02 08:00:00,1019555520.0,1334054323.0,6301591354.0,30421549931.0,963045189.0,1171294344.0
2022-11-03 08:00:00,1012407875.0,1322614350.0,6152765108.0,29934633517.0,907139785.0,1166516042.0
2022-11-04 08:00:00,1026829951.0,1322371004.0,6334464297.0,30099156331.0,864872408.0,1203417597.0
2022-11-05 08:00:00,1066166659.0,1332085739.0,6483844904.0,31212361333.0,873978592.0,1285369665.0
2022-11-06 08:00:00,1071355389.0,1328526361.0,6527300316.0,31141165535.0,874294334.0,1273868666.0
2022-11-07 08:00:00,1055122421.0,1300832613.0,6350557416.0,30669200312.0,855616822.0,1257917173.0
2022-11-08 08:00:00,1055003200.0,1274648164.0,6502086921.0,30366332153.0,864307702.0,1267209870.0
2022-11-09 08:00:00,938454903.0,1157640053.0,6279811681.0,26932503235.0,773723963.0,1144700222.0
2022-11-10 08:00:00,848051136.0,985833702.0,5576321443.0,23918668834.0,685012256.0,1007658070.0
2022-11-11 08:00:00,888045294.0,1001098114.0,5627026642.0,25089030570.0,659119624.0,1097484201.0
2022-11-12 08:00:00,893043476.0,972850743.0,5488169057.0,24750863191.0,636710472.0,1076574298.0
2022-11-13 08:00:00,880046520.0,963655327.0,5501009110.0,24340367501.0,613775842.0,1049848089.0
2022-11-14 08:00:00,861821397.0,926168629.0,5645231618.0,23957840093.0,601889750.0,1023171909.0
2022-11-15 08:00:00,882966386.0,912852870.0,5369317737.0,24182729696.0,560989916.0,1032979722.0
2022-11-16 08:00:00,898250221.0,916153816.0,5514149854.0,24281412607.0,560190609.0,1040979394.0
2022-11-17 08:00:00,909409432.0,900237456.0,5222146419.0,24019543722.0,559154798.0,1033383308.0
2022-11-18 08:00:00,919246621.0,899448013.0,5484639983.0,23886561665.0,544519684.0,1032167210.0
2022-11-19 08:00:00,931191880.0,898661665.0,5476474312.0,23890989768.0,547271472.0,1029398476.0
2022-11-20 08:00:00,953759371.0,900890444.0,5140454732.0,23950338673.0,553928437.0,1024158580.0
2022-11-21 08:00:00,937335417.0,881502057.0,5106823941.0,23108857344.0,539364729.0,987425123.0
2022-11-22 08:00:00,926011861.0,807586968.0,5331268496.0,22769695673.0,532077017.0,985235582.0
2022-11-23 08:00:00,939382326.0,811697671.0,5435515870.0,22672689187.0,536362945.0,982344722.0
2022-11-24 08:00:00,958113317.0,817313546.0,5473000681.0,22991107224.0,543620454.0,993108137.0
2022-11-25 08:00:00,970664027.0,790525502.0,5561438219.0,22730154439.0,542490355.0,990979744.0
2022-11-26 08:00:00,954607314.0,799818779.0,5399367311.0,22808874278.0,528688453.0,988246534.0
2022-11-27 08:00:00,947068904.0,808007993.0,5914260778.0,22874635007.0,524826454.0,989910237.0
2022-11-28 08:00:00,939670138.0,813717269.0,5821297303.0,22647380967.0,520019154.0,990511825.0
2022-11-29 08:00:00,924086098.0,807038729.0,5555552699.0,22417967668.0,515235444.0,973623210.0
2022-11-30 08:00:00,971010965.0,836098738.0,5549853550.0,23223236989.0,527738053.0,987127687.0
2022-12-01 08:00:00,975965664.0,846731098.0,5628438983.0,23509286230.0,535494330.0,1000408473.0
2022-12-02 08:00:00,985995819.0,844172421.0,5655260919.0,23512165356.0,539168201.0,1010242054.0
2022-12-03 08:00:00,1014319154.0,860085226.0,5095898312.0,23512202489.0,544103049.0,1003941119.0
2022-12-04 08:00:00,1012818801.0,856282908.0,5464580529.0,23209154951.0,536941493.0,991896244.0
2022-12-05 08:00:00,1032855031.0,879439491.0,5547084500.0,23610845424.0,546290985.0,1004631577.0
2022-12-06 08:00:00,1015973738.0,878294212.0,5351369095.0,23288241552.0,548025392.0,999635450.0
2022-12-07 08:00:00,1027913690.0,872313159.0,5633746740.0,23286670180.0,555512704.0,1000628704.0
2022-12-08 08:00:00,1036678005.0,842855950.0,6020949624.0,23041916176.0,554339901.0,986223058.0
2022-12-09 08:00:00,1063963827.0,845370989.0,5567805791.0,23458555643.0,560866483.0,999750221.0
2022-12-10 08:00:00,1069891414.0,845242274.0,5559865507.0,23432472532.0,559121228.0,991910864.0
2022-12-11 08:00:00,1078906161.0,846230536.0,5761249939.0,23495166800.0,559584180.0,995241711.0
2022-12-12 08:00:00,1084344745.0,848684923.0,5535053663.0,23408616882.0,555366482.0,973781482.0
2022-12-13 08:00:00,1101836357.0,848614577.0,5425678256.0,23472766736.0,558943358.0,975302673.0
2022-12-14 08:00:00,1120675029.0,841429889.0,5057177465.0,23909042995.0,568428771.0,991235885.0
2022-12-15 08:00:00,1117370638.0,838994806.0,5021027468.0,23803289842.0,572662317.0,978693485.0
2022-12-16 08:00:00,1117148451.0,829891296.0,5034834914.0,23218373127.0,565300270.0,968318260.0
2022-12-17 08:00:00,1091722216.0,806358930.0,4714131056.0,22234856440.0,539052707.0,926139795.0
2022-12-18 08:00:00,1116207349.0,803242166.0,4739818475.0,22311090366.0,545659567.0,931756173.0
2022-12-19 08:00:00,1119844935.0,799661552.0,4804961641.0,22371397235.0,548011003.0,930532383.0
2022-12-20 08:00:00,1060715827.0,789728267.0,4740428645.0,22148615925.0,518366060.0,912604080.0
2022-12-21 08:00:00,1053679924.0,785346167.0,4820209356.0,22535532543.0,523265949.0,923369947.0
2022-12-22 08:00:00,1061685516.0,776164582.0,4790851291.0,22622255085.0,521548013.0,924021925.0
2022-12-23 08:00:00,1039224570.0,783888580.0,4741357259.0,22657219078.0,525266397.0,930331287.0
2022-12-24 08:00:00,1042640216.0,786063806.0,4725742525.0,22711477945.0,522379385.0,928127202.0
2022-12-25 08:00:00,1044687322.0,794861383.0,4713347575.0,22703420333.0,519782020.0,925278172.0
2022-12-26 08:00:00,1046018654.0,781985530.0,4682231749.0,22546830336.0,518257893.0,923931088.0
2022-12-27 08:00:00,1045407631.0,779935765.0,4680859524.0,22642043131.0,519278928.0,927377908.0
2022-12-28 08:00:00,1030889295.0,775897539.0,4710888836.0,22469867511.0,515818745.0,936368541.0
2022-12-29 08:00:00,1013707119.0,771094548.0,4685547317.0,22305273537.0,509429532.0,924700976.0
2022-12-30 08:00:00,1003305821.0,769858750.0,4693391126.0,22353920906.0,498254011.0,927857568.0
2022-12-31 08:00:00,998871122.0,768179589.0,4674047054.0,22275337922.0,497938801.0,919886147.0
2023-01-01 08:00:00,996697381.0,755478974.0,4671194875.0,22103461051.0,493233749.0,917025792.0
2023-01-02 08:00:00,997939155.0,764187469.0,4652383390.0,22039459479.0,493357619.0,917371583.0
2023-01-03 08:00:00,1006902635.0,772904712.0,4672737333.0,22341046817.0,498943320.0,925310740.0
2023-01-04 08:00:00,1001707429.0,776310489.0,4646625300.0,22395194553.0,499058302.0,923402655.0
2023-01-05 08:00:00,1008331183.0,785900306.0,4780697287.0,22787151386.0,505489760.0,939302515.0
2023-01-06 08:00:00,1007145325.0,773451290.0,4763333604.0,22739286451.0,502859321.0,945403039.0
2023-01-07 08:00:00,988479409.0,777782577.0,4842276199.0,22831865332.0,505289351.0,950280441.0
2023-01-08 08:00:00,983516403.0,777763226.0,4820340709.0,22967060730.0,502491219.0,946613058.0
2023-01-09 08:00:00,994431167.0,786212008.0,4974099424.0,23313206054.0,508836558.0,962477193.0
2023-01-10 08:00:00,1001018858.0,786280482.0,4947783919.0,23604528017.0,520124896.0,978872574.0
2023-01-11 08:00:00,1002152666.0,790012812.0,4966531027.0,23686309909.0,523153456.0,983576100.0
2023-01-12 08:00:00,1026511450.0,847588076.0,5108681934.0,24301069167.0,539631457.0,1016800183.0
2023-01-13 08:00:00,1021808596.0,835511964.0,5134797202.0,24434195383.0,540759464.0,1025632856.0
2023-01-14 08:00:00,1076428166.0,886732414.0,5341271152.0,25697004600.0,566904921.0,1071398765.0
2023-01-15 08:00:00,1068307802.0,886171435.0,5285826752.0,25620241344.0,568351282.0,1075652701.0
2023-01-16 08:00:00,1072844730.0,889204009.0,5312167094.0,25910677783.0,577285399.0,1081665798.0
2023-01-17 08:00:00,1073273997.0,891659605.0,5270170993.0,25985194949.0,578859231.0,1085326682.0
2023-01-18 08:00:00,1068303105.0,893131889.0,5286532216.0,26080984152.0,584954525.0,1084508962.0
2023-01-19 08:00:00,1040466192.0,866498908.0,5171691357.0,25509330177.0,584777158.0,1067865838.0
2023-01-20 08:00:00,1068172226.0,872958633.0,5243743965.0,25980006561.0,594232784.0,1078200211.0
2023-01-21 08:00:00,1116114117.0,907421793.0,5402387110.0,27229880886.0,624846141.0,1110540629.0
2023-01-22 08:00:00,1105677317.0,897657942.0,5398925754.0,27048254022.0,627305245.0,1097293448.0
2023-01-23 08:00:00,1132812845.0,902591791.0,5437104430.0,27047771306.0,634086272.0,1105356056.0
2023-01-24 08:00:00,1141064058.0,908693628.0,5454684277.0,27121469385.0,641555729.0,1107047500.0
2023-01-25 08:00:00,1120062937.0,883757411.0,5396932340.0,26591877392.0,633419748.0,1081427156.0
2023-01-26 08:00:00,1147553214.0,904335167.0,5468354715.0,27312008703.0,671491619.0,1105875932.0
2023-01-27 08:00:00,1148202830.0,902943069.0,5412798108.0,27173249567.0,685155974.0,1127288108.0
2023-01-28 08:00:00,1165462690.0,944814096.0,5480168399.0,27328670488.0,690127971.0,1145830671.0
2023-01-29 08:00:00,1172593773.0,932926925.0,5470219727.0,27211697081.0,693501345.0,1140644999.0
2023-01-30 08:00:00,1195467735.0,941231222.0,5581620968.0,27799451223.0,702901491.0,1159360073.0
2023-01-31 08:00:00,1176636263.0,909315653.0,5392455961.0,26990442378.0,690298479.0,1126161629.0
2023-02-01 08:00:00,1198273153.0,922144714.0,5472911415.0,27152630051.0,706740016.0,1128758384.0
2023-02-02 08:00:00,1255878644.0,959189296.0,5587815327.0,28238278336.0,745343593.0,1149466616.0
2023-02-03 08:00:00,1264785275.0,945981331.0,5597676512.0,27875926107.0,739546477.0,1126375083.0
2023-02-04 08:00:00,1300992330.0,966681974.0,5656264204.0,28100008988.0,747406585.0,1144986092.0
2023-02-05 08:00:00,1310421327.0,965851092.0,5636828386.0,28061295156.0,757934652.0,1145617348.0
2023-02-06 08:00:00,1317356202.0,954589471.0,5623673011.0,27756652186.0,760930757.0,1133150891.0
2023-02-07 08:00:00,1332411484.0,944539323.0,5579511945.0,27687871871.0,776570599.0,1127973834.0
2023-02-08 08:00:00,1404551985.0,974048823.0,5689254243.0,28298533444.0,806989044.0,1160475765.0
2023-02-09 08:00:00,1429038356.0,956321948.0,5626305314.0,27985394918.0,804119283.0,1156174046.0
2023-02-10 08:00:00,1379438105.0,914154245.0,5360710744.0,26868476546.0,770354247.0,1097637182.0
2023-02-11 08:00:00,1399134678.0,906565298.0,5353408771.0,26628220913.0,768576199.0,1090717235.0
2023-02-12 08:00:00,1438887018.0,913161703.0,5401117860.0,26958304502.0,784555280.0,1102239783.0
2023-02-13 08:00:00,1436104085.0,904800855.0,5424656087.0,26774255829.0,775609937.0,1092442538.0
2023-02-14 08:00:00,1432186019.0,899137564.0,5074725307.0,26766518026.0,781090168.0,1074396213.0
2023-02-15 08:00:00,1486677447.0,915471780.0,5125408649.0,27264312495.0,793907279.0,1078585267.0
2023-02-16 08:00:00,1578554924.0,984074852.0,5376395770.0,28897638565.0,829741470.0,1129205249.0
2023-02-17 08:00:00,1587297454.0,943497030.0,5268963860.0,28454932460.0,811796184.0,1126793370.0
2023-02-18 08:00:00,1673245081.0,967906021.0,5391030205.0,29119667150.0,838706399.0,1178997639.0
2023-02-19 08:00:00,1731434525.0,977545094.0,5417397771.0,29305084734.0,842343870.0,1177257587.0
2023-02-20 08:00:00,1750291092.0,972552128.0,5354436995.0,29109202161.0,847915171.0,1167624639.0
2023-02-21 08:00:00,1803916914.0,999843294.0,5362878633.0,29474749654.0,866381780.0,1177252350.0
2023-02-22 08:00:00,1835426078.0,993901942.0,5288306721.0,28722150081.0,873413720.0,1149455545.0
2023-02-23 08:00:00,1844323902.0,978767925.0,5287814073.0,28552409842.0,871111158.0,1141150730.0
2023-02-24 08:00:00,1874485607.0,966605387.0,5250412520.0,28618255707.0,893629966.0,1134374366.0
2023-02-25 08:00:00,1848682084.0,933043948.0,5167484843.0,28046935641.0,901562670.0,1107165803.0
2023-02-26 08:00:00,1842681420.0,927877690.0,5173680598.0,27903785173.0,905479916.0,1096720766.0
2023-02-27 08:00:00,1899813218.0,943063929.0,5266227795.0,28521482141.0,942934203.0,1114570338.0
2023-02-28 08:00:00,1914849295.0,930911805.0,5229633460.0,28555436471.0,957459678.0,1104462722.0
2023-03-01 08:00:00,1911668364.0,917666573.0,5231816098.0,28378491003.0,964093765.0,1091033823.0
2023-03-02 08:00:00,1962614073.0,925032207.0,5259284883.0,28982130614.0,986802306.0,1113181601.0
2023-03-03 08:00:00,1925445796.0,967388925.0,5210129873.0,28790577135.0,978929097.0,1103776378.0
2023-03-04 08:00:00,1875166207.0,962538290.0,5100770022.0,27850814713.0,959172851.0,1072114945.0
2023-03-05 08:00:00,1876599339.0,946435367.0,5089574151.0,27963748641.0,955956841.0,1059023327.0
2023-03-06 08:00:00,1899324452.0,944762620.0,5102971468.0,27981485495.0,962988361.0,1064433956.0
2023-03-07 08:00:00,1897897651.0,943938486.0,5093090431.0,27912123725.0,967585570.0,1062068565.0
2023-03-08 08:00:00,1863396428.0,948485853.0,5123621372.0,27896724653.0,957404120.0,1072004623.0
2023-03-09 08:00:00,1814773426.0,921635703.0,5058418446.0,27395970748.0,934102353.0,1042042061.0
2023-03-10 08:00:00,1710241580.0,860675362.0,4872124612.0,26106907540.0,892818446.0,991769717.0
2023-03-11 08:00:00,1631435092.0,820888452.0,4842165984.0,25968087060.0,845211991.0,983836637.0
2023-03-12 08:00:00,1470289625.0,742392524.0,4592385509.0,25472717972.0,732003461.0,901144908.0
2023-03-13 08:00:00,1550703520.0,793532954.0,4778226665.0,27732423897.0,827884408.0,965277389.0
2023-03-14 08:00:00,1609366054.0,785802405.0,4975798327.0,27926016634.0,875369460.0,992779621.0
2023-03-15 08:00:00,1637790101.0,810593636.0,5028651900.0,28017510600.0,911263224.0,1005382085.0
2023-03-16 08:00:00,1653040385.0,782264771.0,4983584117.0,27162619991.0,882752099.0,975227420.0
2023-03-17 08:00:00,1728321424.0,792322916.0,4653189351.0,27148035281.0,926609469.0,990496277.0
2023-03-18 08:00:00,1857717386.0,835723656.0,4771364760.0,28488731838.0,993350633.0,1039384697.0
2023-03-19 08:00:00,1878651669.0,836598532.0,4701364016.0,28504140537.0,978559247.0,1033692642.0
2023-03-20 08:00:00,1902917537.0,850191227.0,4675694287.0,28516858975.0,981223881.0,1030722194.0
2023-03-21 08:00:00,1960958984.0,848724336.0,4637603653.0,28557079479.0,981846209.0,1016452092.0
2023-03-22 08:00:00,2011446597.0,858054150.0,4730644227.0,29088175119.0,985933880.0,1031404106.0
2023-03-23 08:00:00,2112075198.0,836175068.0,4816256625.0,28448541968.0,978947396.0,1013479576.0
2023-03-24 08:00:00,2141701217.0,854113537.0,4897761220.0,29043306857.0,985079561.0,1024208178.0
2023-03-25 08:00:00,2148571448.0,833645361.0,4851047844.0,28361990179.0,953879981.0,1012349939.0
2023-03-26 08:00:00,2171767461.0,830954686.0,4862268051.0,28267013246.0,944796679.0,1007964893.0
2023-03-27 08:00:00,2211742643.0,840901650.0,4905153794.0,28433452255.0,939932400.0,1018618224.0
2023-03-28 08:00:00,2203260785.0,824947663.0,4753039738.0,27890119365.0,922584690.0,996705721.0
2023-03-29 08:00:00,2252762169.0,825601540.0,4781639564.0,28244227930.0,913133484.0,1011595170.0
2023-03-30 08:00:00,2264722061.0,846021896.0,4846328797.0,28501799239.0,920095852.0,1030938518.0
2023-03-31 08:00:00,2298926178.0,846318772.0,4860852348.0,28551138892.0,916231693.0,1035789089.0
2023-04-01 08:00:00,2306829220.0,867983982.0,4887640172.0,28796823921.0,922262417.0,1045486015.0
2023-04-02 08:00:00,2267825399.0,879899217.0,4869743438.0,28740052324.0,921211548.0,1047229918.0
2023-04-03 08:00:00,2239255681.0,867825567.0,4861874684.0,28499516216.0,908897660.0,1039379484.0
2023-04-04 08:00:00,2255944121.0,856465311.0,4825421943.0,28697620726.0,912263443.0,1035873180.0
2023-04-05 08:00:00,2283553887.0,877811835.0,4911448058.0,29613328033.0,928772552.0,1071580931.0
2023-04-06 08:00:00,2297020259.0,868434024.0,4880537747.0,29472198590.0,932174786.0,1064149300.0
2023-04-07 08:00:00,2285229531.0,883797724.0,4859072838.0,29337003131.0,928411473.0,1058038429.0
2023-04-08 08:00:00,2287928339.0,876628008.0,4810010352.0,29179661795.0,920346996.0,1048184777.0
2023-04-09 08:00:00,2291368742.0,875920112.0,4783962706.0,29204390349.0,921671553.0,1061143137.0
2023-04-10 08:00:00,2291415760.0,880795990.0,4782618959.0,29280411066.0,922043303.0,1050918587.0
2023-04-11 08:00:00,2308571234.0,863582838.0,4822700534.0,29759020358.0,932637222.0,1065173167.0
2023-04-12 08:00:00,2307432513.0,866767130.0,4826096289.0,29525294595.0,929142279.0,1057371883.0
2023-04-13 08:00:00,2268717802.0,868989818.0,4798876156.0,29632944032.0,927852192.0,1064346276.0
2023-04-14 08:00:00,2361880859.0,924631671.0,4887049563.0,31288725023.0,960686856.0,1112735328.0
2023-04-15 08:00:00,2377951842.0,914718744.0,4994488042.0,31295576110.0,962421755.0,1097264343.0
2023-04-16 08:00:00,2384647964.0,896410956.0,5006897734.0,31386414467.0,959863765.0,1110660074.0
2023-04-17 08:00:00,2350631367.0,895291550.0,5044249035.0,31118465913.0,965409629.0,1099507713.0
2023-04-18 08:00:00,2309420620.0,886402200.0,5012350314.0,30583492582.0,958058103.0,1100158901.0
2023-04-19 08:00:00,2341573136.0,905320293.0,5055341313.0,30951868574.0,978938412.0,1106577735.0
2023-04-20 08:00:00,2247632446.0,858978441.0,4872838461.0,29401383691.0,961103518.0,1056520008.0
2023-04-21 08:00:00,2232809101.0,846932587.0,4818776374.0,29143506795.0,943082287.0,1046486950.0
2023-04-22 08:00:00,2176265890.0,816862104.0,4768796649.0,28028284778.0,908757835.0,1011435225.0
2023-04-23 08:00:00,2192854165.0,812912663.0,4646753751.0,28110712563.0,913992060.0,1022314791.0
2023-04-24 08:00:00,2199947613.0,810056043.0,4647505721.0,28094111517.0,912822685.0,1017016951.0
2023-04-25 08:00:00,2184146154.0,812013390.0,4620210950.0,27786817436.0,918512920.0,1010128762.0
2023-04-26 08:00:00,2213445225.0,823505643.0,4673577726.0,28046642423.0,926872976.0,1030206339.0
2023-04-27 08:00:00,2251585360.0,837595949.0,4633315923.0,28511691572.0,929525640.0,1037544122.0
2023-04-28 08:00:00,2272693079.0,834395473.0,4749781356.0,28382900971.0,923765811.0,1037722565.0
2023-04-29 08:00:00,2269748125.0,836460514.0,4775505567.0,28057032148.0,923325327.0,1034918343.0
2023-04-30 08:00:00,2281379304.0,841681018.0,4806373919.0,28195838723.0,926788004.0,1044253575.0
2023-05-01 08:00:00,2268691489.0,836275826.0,4738341742.0,27927164870.0,915417671.0,1035243796.0
2023-05-02 08:00:00,2229607500.0,802198189.0,4542862252.0,27418977756.0,901284003.0,1009567473.0
2023-05-03 08:00:00,2253655583.0,807367157.0,4589567419.0,27787103073.0,908372445.0,1014889087.0
2023-05-04 08:00:00,2301448784.0,822644682.0,4761290950.0,28212391886.0,928098226.0,1033936449.0
2023-05-05 08:00:00,2480989672.0,820017261.0,4727486670.0,27978806663.0,919781274.0,1025202922.0
2023-05-06 08:00:00,2557097051.0,825761594.0,4798492954.0,29052101269.0,935662723.0,1041810656.0
2023-05-07 08:00:00,2489207362.0,792262882.0,4697480760.0,28264682051.0,910812936.0,1009455715.0
2023-05-08 08:00:00,2477408735.0,785209241.0,4675011311.0,27968072700.0,895905900.0,997299000.0
2023-05-09 08:00:00,2409273174.0,762521363.0,4560292156.0,27264300808.0,874563706.0,974034556.0
2023-05-10 08:00:00,2436881615.0,763263247.0,4571859713.0,27348767939.0,877996534.0,979224663.0
2023-05-11 08:00:00,2410113185.0,769542512.0,4607898935.0,27030440387.0,871220141.0,969651573.0
2023-05-12 08:00:00,2373947642.0,762327672.0,4534618723.0,26573200770.0,852377498.0,949185701.0
2023-05-13 08:00:00,2381236017.0,758962346.0,4540141921.0,26588434143.0,852119828.0,967026687.0
2023-05-14 08:00:00,2376066370.0,758069448.0,4566775542.0,26486153809.0,844707821.0,963310182.0
2023-05-15 08:00:00,2372013581.0,757837998.0,4573789975.0,26438435057.0,851638430.0,968485334.0
2023-05-16 08:00:00,2394835432.0,769979258.0,4620165581.0,26721125784.0,854621028.0,987885096.0
2023-05-17 08:00:00,2414720524.0,773084316.0,4625930906.0,26799927930.0,865104876.0,983839266.0
2023-05-18 08:00:00,2427712291.0,770207068.0,4636268422.0,26758602918.0,884021886.0,989588951.0
2023-05-19 08:00:00,2395586171.0,759501728.0,4595351009.0,26560012538.0,877791423.0,989475069.0
2023-05-20 08:00:00,2396099235.0,747218425.0,4606778832.0,26611252988.0,880232809.0,980408124.0
2023-05-21 08:00:00,2415132303.0,754726595.0,4641829529.0,26825519669.0,890116912.0,992110822.0
2023-05-22 08:00:00,2376128744.0,738286923.0,4542432615.0,26565816265.0,878385379.0,980074191.0
2023-05-23 08:00:00,2385733499.0,739363181.0,4567256757.0,26767415906.0,882161714.0,989143119.0
2023-05-24 08:00:00,2378176267.0,740559928.0,4576017266.0,27115068394.0,890995642.0,1009229053.0
2023-05-25 08:00:00,2302335192.0,715471560.0,4448621467.0,26486430247.0,870709626.0,990193271.0
2023-05-26 08:00:00,2314201014.0,707411070.0,4409702600.0,26548015912.0,876253581.0,992762622.0
2023-05-27 08:00:00,2327292320.0,716375188.0,4439084603.0,26773087018.0,881012044.0,1002412650.0
2023-05-28 08:00:00,2333514029.0,723482977.0,4439989722.0,26955605987.0,885855829.0,1019382401.0
2023-05-29 08:00:00,2357797853.0,737240965.0,4510814351.0,27724782046.0,900583597.0,1045930188.0
2023-05-30 08:00:00,2320112082.0,720701210.0,4431031609.0,27413885700.0,891306724.0,1028729325.0
2023-05-31 08:00:00,2331677536.0,718700926.0,4416599480.0,27461625105.0,891570373.0,1033946943.0
2023-06-01 08:00:00,2293943582.0,706302826.0,4347439063.0,26566528033.0,872263515.0,1015089576.0
2023-06-02 08:00:00,2282581916.0,721268070.0,4310208519.0,26511547194.0,873507794.0,1007127029.0
2023-06-03 08:00:00,2315942538.0,708666450.0,4283403786.0,26961825851.0,877250140.0,1029225775.0
2023-06-04 08:00:00,2304637862.0,702368008.0,4230491443.0,26868401097.0,877516504.0,1031734689.0
2023-06-05 08:00:00,2301245563.0,730485841.0,4206980810.0,26795933845.0,878477506.0,1016621453.0
2023-06-06 08:00:00,2234304303.0,694269137.0,3965048332.0,25886318618.0,854542273.0,1001924115.0
2023-06-07 08:00:00,2254776765.0,704779641.0,4002387413.0,26670735651.0,866373180.0,1017809377.0
2023-06-08 08:00:00,2195050032.0,703038822.0,3805527695.0,26046840547.0,852497786.0,986083255.0
2023-06-09 08:00:00,2194462330.0,697969755.0,3804277944.0,26126807901.0,853366798.0,986926452.0
2023-06-10 08:00:00,2192832204.0,680686048.0,3772038080.0,25882708013.0,828762582.0,946981678.0
2023-06-11 08:00:00,2079323872.0,646469517.0,3521237407.0,24917591350.0,794720845.0,884789562.0
2023-06-12 08:00:00,2072246499.0,647996153.0,3471812647.0,24926916926.0,789201160.0,886017543.0
2023-06-13 08:00:00,2058588060.0,642567298.0,3422921558.0,24717864871.0,792968090.0,887196842.0
2023-06-14 08:00:00,2072295134.0,655278674.0,3466063186.0,24785648349.0,796824445.0,887379224.0
2023-06-15 08:00:00,2005354696.0,644185341.0,3335258436.0,23898848918.0,777778076.0,863590468.0
2023-06-16 08:00:00,2002210092.0,635999020.0,3289155258.0,23869136817.0,758785552.0,835940496.0
2023-06-17 08:00:00,2034114120.0,650504126.0,3303588337.0,24345918795.0,764468945.0,878988681.0
2023-06-18 08:00:00,2035676012.0,651070778.0,3352837650.0,24514486554.0,764703392.0,889811727.0
2023-06-19 08:00:00,2038857007.0,649448576.0,3351824392.0,24496344096.0,760634070.0,886856576.0
2023-06-20 08:00:00,2058855974.0,659923022.0,3369820859.0,24621740820.0,764177906.0,895001542.0
2023-06-21 08:00:00,2130620408.0,681824605.0,3412624486.0,25396691585.0,785810670.0,926195258.0
2023-06-22 08:00:00,2191012856.0,708737054.0,3414297439.0,26469058425.0,805703808.0,964752120.0
2023-06-23 08:00:00,2182191934.0,700304243.0,3387437700.0,26168573647.0,792207517.0,950966506.0
2023-06-24 08:00:00,2202101948.0,711168137.0,3412812418.0,26299395366.0,795965627.0,956253607.0
2023-06-25 08:00:00,2183845962.0,705542614.0,3367362502.0,26201006319.0,789006526.0,949811599.0
2023-06-26 08:00:00,2199241672.0,708740611.0,3375275013.0,26486845477.0,793955708.0,961109134.0
2023-06-27 08:00:00,2203524668.0,705238666.0,3355895294.0,26182570262.0,787382002.0,958120477.0
2023-06-28 08:00:00,2212945115.0,704950511.0,3361341468.0,26276036427.0,785228130.0,958752533.0
2023-06-29 08:00:00,2181100728.0,686636961.0,3320270653.0,25777475518.0,764592447.0,937430181.0
2023-06-30 08:00:00,2168081400.0,696107152.0,3329443486.0,26032071772.0,794838317.0,945908690.0
2023-07-01 08:00:00,2196857731.0,705355345.0,3411580812.0,26887539909.0,820784584.0,968206201.0
2023-07-02 08:00:00,2198387057.0,707324209.0,3448358058.0,26779792064.0,830149514.0,972391047.0
2023-07-03 08:00:00,2209611156.0,710865885.0,3438294002.0,26968951897.0,839849992.0,978871925.0
2023-07-04 08:00:00,2229044774.0,716508053.0,3441109550.0,27038487430.0,840021332.0,992566934.0
2023-07-05 08:00:00,2206359389.0,706711595.0,3402107606.0,26916414606.0,838863325.0,981714755.0
2023-07-06 08:00:00,2184958959.0,695851387.0,3362042060.0,26546181493.0,831825058.0,970169445.0
2023-07-07 08:00:00,2153223048.0,685999603.0,3284617872.0,25870249706.0,819917276.0,957539855.0
2023-07-08 08:00:00,2184672313.0,689456193.0,3309593439.0,26137830557.0,822491007.0,966186464.0
2023-07-09 08:00:00,2185399809.0,697685375.0,3314111735.0,26115020688.0,826225961.0,968515021.0
